Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
8/2/2018,41,41.75,41,41.75,39.5,10.74,1.057,-,5085800,2484600,1689900,911300,40.85118764,40.50793841,40.14551412,0.395380596,65.625
9/2/2018,41,41.75,40.5,41.5,39.26,10.68,1.057,-,5923200,3427400,1602100,893700,40.90109628,40.54684278,40.15899159,0.388034665,61.29032258
12/2/2018,42,42.5,41.5,42.25,39.97,10.87,1.057,-,4101000,1992900,1600400,507700,41.0048581,40.61363326,40.17979764,0.437686319,63.63636364
13/2/2018,42.25,43.5,42.25,43.25,40.92,11.13,1.057,-,15259800,8249200,5875300,1135300,41.17756133,40.71702019,40.21034692,0.551371389,69.44444444
14/2/2018,43.25,43.75,42.5,43.5,41.16,11.19,1.057,-,6842900,3015600,2794500,1032800,41.35621045,40.82615666,40.24307979,0.654100473,67.64705882
15/2/2018,43.75,43.75,42.75,43.25,40.92,11.13,1.057,-,3275500,917800,1824400,533300,41.50188657,40.92120934,40.27299939,0.707189067,58.62068966
16/2/2018,43.25,43.5,42.75,43,40.68,11.07,1.057,-,2139000,1070600,644600,423800,41.61712607,41.00273054,40.30013373,0.72078054,56.66666667
19/2/2018,43.25,43.75,43,43.5,41.16,11.19,1.057,-,4933100,2383400,1163100,1386600,41.76196252,41.10066268,40.33197319,0.763101146,55.17241379
20/2/2018,43.5,44.5,43.25,44.25,41.87,11.39,1.057,-,6764600,4276600,1820600,667400,41.95335002,41.2241661,40.37095853,0.847391067,59.375
21/2/2018,44.75,45,42.25,42.75,36.24,11,1.057,-,17073900,6679400,7177800,3216700,42.01463079,41.28400272,40.39463059,0.784115181,52.77777778
22/2/2018,43.25,44.25,42.75,43.5,36.88,10.31,1.057,-,11878200,4552800,3176400,4149000,42.12888996,41.37090458,40.42552979,0.785433331,59.45945946
